url_path,views_total,views_unique
/SeisSol/SeisSol,222,80
/SeisSol/SeisSol/pulls,126,15
/SeisSol/SeisSol/commits/master,33,8
/SeisSol/SeisSol/pull/1371,27,6
/SeisSol/SeisSol/blob/master/src/tests/DynamicRupture/Output/Geometry.t.h,27,4
/SeisSol/SeisSol/pull/1364,25,5
/SeisSol/SeisSol/pull/1369,23,5
/SeisSol/SeisSol/issues,21,6
/SeisSol/SeisSol/tree/master/src,19,11
/SeisSol/SeisSol/commits/zihua/ltsNonl,18,1
