url_path,views_total,views_unique
/SeisSol/SeisSol,200,88
/SeisSol/SeisSol/tree/master/src,54,13
/SeisSol/SeisSol/pulls,54,8
/SeisSol/SeisSol/tree/master/Documentation,39,12
/SeisSol/SeisSol/commits/zihua/adjointFriction,30,1
/SeisSol/SeisSol/issues,25,10
/SeisSol/SeisSol/tree/master/Documentation/UserManual,25,7
/SeisSol/SeisSol/commits/master,22,5
/SeisSol/SeisSol/tree/master/src/Initializer,21,5
/SeisSol/SeisSol/pull/1103,19,5
