url_path,views_total,views_unique
/SeisSol/SeisSol,223,74
/SeisSol/SeisSol/pulls,68,8
/SeisSol/SeisSol/commits/master,51,6
/SeisSol/SeisSol/issues,39,8
/SeisSol/SeisSol/tree/zihua/ltsNonl,28,1
/SeisSol/SeisSol/tree/master/src,23,13
/SeisSol/SeisSol/commits/zihua/ltsNonl,23,1
/SeisSol/SeisSol/issues/1260,20,1
/SeisSol/SeisSol/issues/1391,18,2
/SeisSol/SeisSol/tree/master,15,9
